ACCIPITRIFORMES,0.2518796992481203
ANSERIFORMES,0.2752808988764045
APODIFORMES,0.6268041237113402
APTERYGIFORMES,0.0
BUCEROTIFORMES,0.0
CAPRIMULGIFORMES,0.32786885245901637
CARIAMIFORMES,1.0
CASUARIIFORMES,0.0
CHARADRIIFORMES,0.18229166666666666
CICONIIFORMES,0.15789473684210525
COLIIFORMES,0.0
COLUMBIFORMES,0.14534883720930233
CORACIIFORMES,0.07303370786516854
CUCULIFORMES,0.15436241610738255
EURYPYGIFORMES,0.5
FALCONIFORMES,0.36363636363636365
GALLIFORMES,0.23
GAVIIFORMES,0.0
GRUIFORMES,0.2698412698412698
LEPTOSOMIFORMES,0.0
MESITORNITHIFORMES,0.0
MUSOPHAGIFORMES,0.0
OPISTHOCOMIFORMES,1.0
OTIDIFORMES,0.0
PASSERIFORMES,0.3245775729646697
PELECANIFORMES,0.3135593220338983
PHAETHONTIFORMES,0.0
PHOENICOPTERIFORMES,0.6666666666666666
PICIFORMES,0.47415730337078654
PODICIPEDIFORMES,0.391304347826087
PROCELLARIIFORMES,0.013605442176870748
PSITTACIFORMES,0.3391959798994975
PTEROCLIFORMES,0.0
RHEIFORMES,1.0
SPHENISCIFORMES,0.2222222222222222
STRIGIFORMES,0.1951219512195122
STRUTHIONIFORMES,0.0
SULIFORMES,0.13114754098360656
TINAMIFORMES,0.9565217391304348
TROGONIFORMES,0.4418604651162791
